max_depth,learning_rate,n_estimators,subsample,colsample_bytree,min_child_weight,reg_lambda,reg_alpha,mean_outer_R2,std_outer_R2,median_best_rounds,fold_1_R2,fold_2_R2,fold_3_R2,fold_4_R2,fold_5_R2,fold_1_best_rounds,fold_2_best_rounds,fold_3_best_rounds,fold_4_best_rounds,fold_5_best_rounds
5,0.02,900,0.8,0.8,1,2.0,0.0,0.6639371805429912,0.07965399660275353,103,0.5869631522376086,0.7114100683290435,0.782263977512766,0.5666145693726466,0.6724341352628909,85,145,163,103,68
5,0.02,1200,0.8,0.8,1,2.0,0.0,0.6639371805429912,0.07965399660275353,103,0.5869631522376086,0.7114100683290435,0.782263977512766,0.5666145693726466,0.6724341352628909,85,145,163,103,68
3,0.1,600,0.8,1.0,1,2.0,0.1,0.6638692840807391,0.20482789813436944,20,0.3680552613376069,0.5605451138240858,0.8613601408406928,0.6030497394604855,0.9263361649408246,15,11,20,23,29
3,0.1,900,0.8,1.0,1,2.0,0.1,0.6638692840807391,0.20482789813436944,20,0.3680552613376069,0.5605451138240858,0.8613601408406928,0.6030497394604855,0.9263361649408246,15,11,20,23,29
3,0.1,1200,0.8,1.0,1,2.0,0.1,0.6638692840807391,0.20482789813436944,20,0.3680552613376069,0.5605451138240858,0.8613601408406928,0.6030497394604855,0.9263361649408246,15,11,20,23,29
5,0.05,600,0.8,0.8,3,1.0,0.1,0.6638373072312557,0.06854455870279763,37,0.6817237689808101,0.642070541209145,0.763444753894148,0.5519636637973533,0.6799838082748223,36,37,66,43,28
5,0.05,900,0.8,0.8,3,1.0,0.1,0.6638373072312557,0.06854455870279763,37,0.6817237689808101,0.642070541209145,0.763444753894148,0.5519636637973533,0.6799838082748223,36,37,66,43,28
5,0.05,1200,0.8,0.8,3,1.0,0.1,0.6638373072312557,0.06854455870279763,37,0.6817237689808101,0.642070541209145,0.763444753894148,0.5519636637973533,0.6799838082748223,36,37,66,43,28
5,0.05,600,0.8,0.8,1,1.0,0.1,0.6631275570557338,0.07785312118322457,31,0.7315709828390182,0.6446821763565513,0.7006577955097929,0.519259247591765,0.7194675829815416,28,36,73,31,28
5,0.05,900,0.8,0.8,1,1.0,0.1,0.6631275570557338,0.07785312118322457,31,0.7315709828390182,0.6446821763565513,0.7006577955097929,0.519259247591765,0.7194675829815416,28,36,73,31,28
5,0.05,1200,0.8,0.8,1,1.0,0.1,0.6631275570557338,0.07785312118322457,31,0.7315709828390182,0.6446821763565513,0.7006577955097929,0.519259247591765,0.7194675829815416,28,36,73,31,28
7,0.05,600,1.0,0.8,1,2.0,0.0,0.6630643634761351,0.07235261652744363,38,0.609265008183381,0.6889705196721875,0.7804051822105147,0.5691485829588762,0.6675325243557158,30,41,61,38,23
7,0.05,900,1.0,0.8,1,2.0,0.0,0.6630643634761351,0.07235261652744363,38,0.609265008183381,0.6889705196721875,0.7804051822105147,0.5691485829588762,0.6675325243557158,30,41,61,38,23
7,0.05,1200,1.0,0.8,1,2.0,0.0,0.6630643634761351,0.07235261652744363,38,0.609265008183381,0.6889705196721875,0.7804051822105147,0.5691485829588762,0.6675325243557158,30,41,61,38,23
3,0.05,600,0.8,0.8,3,2.0,0.0,0.662997604817807,0.10681147034754326,58,0.5687100849657336,0.6014295841991116,0.7749044477737415,0.5607266157969562,0.8092172913534926,41,37,72,58,65
3,0.05,900,0.8,0.8,3,2.0,0.0,0.662997604817807,0.10681147034754326,58,0.5687100849657336,0.6014295841991116,0.7749044477737415,0.5607266157969562,0.8092172913534926,41,37,72,58,65
3,0.05,1200,0.8,0.8,3,2.0,0.0,0.662997604817807,0.10681147034754326,58,0.5687100849657336,0.6014295841991116,0.7749044477737415,0.5607266157969562,0.8092172913534926,41,37,72,58,65
3,0.1,600,0.8,1.0,1,1.0,0.0,0.6613560173926458,0.19502995499970355,15,0.37596748356075327,0.6059824719966909,0.8250009377518833,0.5721427373816617,0.9276864562722401,13,11,21,15,25
3,0.1,900,0.8,1.0,1,1.0,0.0,0.6613560173926458,0.19502995499970355,15,0.37596748356075327,0.6059824719966909,0.8250009377518833,0.5721427373816617,0.9276864562722401,13,11,21,15,25
3,0.1,1200,0.8,1.0,1,1.0,0.0,0.6613560173926458,0.19502995499970355,15,0.37596748356075327,0.6059824719966909,0.8250009377518833,0.5721427373816617,0.9276864562722401,13,11,21,15,25
7,0.05,600,0.8,0.8,3,1.0,0.0,0.6612805205953488,0.06367849929031684,37,0.6710278085165313,0.6447696134690075,0.7527543574466354,0.5558708188854129,0.6819800046591569,35,37,66,43,28
7,0.05,900,0.8,0.8,3,1.0,0.0,0.6612805205953488,0.06367849929031684,37,0.6710278085165313,0.6447696134690075,0.7527543574466354,0.5558708188854129,0.6819800046591569,35,37,66,43,28
7,0.05,1200,0.8,0.8,3,1.0,0.0,0.6612805205953488,0.06367849929031684,37,0.6710278085165313,0.6447696134690075,0.7527543574466354,0.5558708188854129,0.6819800046591569,35,37,66,43,28
5,0.1,600,0.8,1.0,1,1.0,0.0,0.6612632068059736,0.18718741597529548,17,0.37969105449807294,0.5989586227183337,0.8219434307877199,0.595647771044278,0.9100751549814636,13,10,20,17,21
5,0.1,900,0.8,1.0,1,1.0,0.0,0.6612632068059736,0.18718741597529548,17,0.37969105449807294,0.5989586227183337,0.8219434307877199,0.595647771044278,0.9100751549814636,13,10,20,17,21
5,0.1,1200,0.8,1.0,1,1.0,0.0,0.6612632068059736,0.18718741597529548,17,0.37969105449807294,0.5989586227183337,0.8219434307877199,0.595647771044278,0.9100751549814636,13,10,20,17,21
5,0.05,600,0.8,0.8,3,1.0,0.0,0.6611698512743551,0.06333527567407117,37,0.6710278085165313,0.6448003112145424,0.7518887362933879,0.556152395688157,0.6819800046591569,35,37,66,43,28
5,0.05,900,0.8,0.8,3,1.0,0.0,0.6611698512743551,0.06333527567407117,37,0.6710278085165313,0.6448003112145424,0.7518887362933879,0.556152395688157,0.6819800046591569,35,37,66,43,28
5,0.05,1200,0.8,0.8,3,1.0,0.0,0.6611698512743551,0.06333527567407117,37,0.6710278085165313,0.6448003112145424,0.7518887362933879,0.556152395688157,0.6819800046591569,35,37,66,43,28
7,0.05,600,0.8,0.8,1,2.0,0.1,0.6610100809772242,0.08207990761382,42,0.6414168087994447,0.6239220734398114,0.8132509838068958,0.5674972054921531,0.658963333347816,42,36,66,43,28
7,0.05,900,0.8,0.8,1,2.0,0.1,0.6610100809772242,0.08207990761382,42,0.6414168087994447,0.6239220734398114,0.8132509838068958,0.5674972054921531,0.658963333347816,42,36,66,43,28
7,0.05,1200,0.8,0.8,1,2.0,0.1,0.6610100809772242,0.08207990761382,42,0.6414168087994447,0.6239220734398114,0.8132509838068958,0.5674972054921531,0.658963333347816,42,36,66,43,28
7,0.05,600,1.0,0.8,1,1.0,0.1,0.6602382817748131,0.06707686970724264,31,0.6246420907705436,0.7092148755829766,0.6925876593319942,0.5458893819005683,0.7288574012879827,26,44,63,31,23
7,0.05,900,1.0,0.8,1,1.0,0.1,0.6602382817748131,0.06707686970724264,31,0.6246420907705436,0.7092148755829766,0.6925876593319942,0.5458893819005683,0.7288574012879827,26,44,63,31,23
7,0.05,1200,1.0,0.8,1,1.0,0.1,0.6602382817748131,0.06707686970724264,31,0.6246420907705436,0.7092148755829766,0.6925876593319942,0.5458893819005683,0.7288574012879827,26,44,63,31,23
5,0.02,600,0.8,0.8,1,2.0,0.1,0.6595102382562581,0.06710435597047333,110,0.5889802152759019,0.7085355510232961,0.7522519937095797,0.5791780935188431,0.66860533775367,85,145,189,110,68
5,0.02,900,0.8,0.8,1,2.0,0.1,0.6595102382562581,0.06710435597047333,110,0.5889802152759019,0.7085355510232961,0.7522519937095797,0.5791780935188431,0.66860533775367,85,145,189,110,68
5,0.02,1200,0.8,0.8,1,2.0,0.1,0.6595102382562581,0.06710435597047333,110,0.5889802152759019,0.7085355510232961,0.7522519937095797,0.5791780935188431,0.66860533775367,85,145,189,110,68
3,0.05,600,0.8,0.8,3,1.0,0.0,0.6594538284082243,0.1155613116802025,44,0.5987611058163547,0.5373434208037953,0.7592915495715363,0.5690875180436379,0.8327855478057976,35,22,66,44,65
3,0.05,900,0.8,0.8,3,1.0,0.0,0.6594538284082243,0.1155613116802025,44,0.5987611058163547,0.5373434208037953,0.7592915495715363,0.5690875180436379,0.8327855478057976,35,22,66,44,65
3,0.05,1200,0.8,0.8,3,1.0,0.0,0.6594538284082243,0.1155613116802025,44,0.5987611058163547,0.5373434208037953,0.7592915495715363,0.5690875180436379,0.8327855478057976,35,22,66,44,65
7,0.02,600,1.0,0.8,1,1.0,0.1,0.6593906788645667,0.052767632031481285,76,0.6571131786429143,0.6860657727676791,0.6835113875218383,0.5594792114979941,0.7107838438924075,64,94,161,76,57
7,0.02,900,1.0,0.8,1,1.0,0.1,0.6593906788645667,0.052767632031481285,76,0.6571131786429143,0.6860657727676791,0.6835113875218383,0.5594792114979941,0.7107838438924075,64,94,161,76,57
7,0.02,1200,1.0,0.8,1,1.0,0.1,0.6593906788645667,0.052767632031481285,76,0.6571131786429143,0.6860657727676791,0.6835113875218383,0.5594792114979941,0.7107838438924075,64,94,161,76,57
7,0.05,600,0.8,0.8,1,2.0,0.0,0.6585198835680265,0.07920871579123993,42,0.6335588465253086,0.6277585616843784,0.8038492698544177,0.5654180738638243,0.6620146659122033,42,36,66,42,28
7,0.05,900,0.8,0.8,1,2.0,0.0,0.6585198835680265,0.07920871579123993,42,0.6335588465253086,0.6277585616843784,0.8038492698544177,0.5654180738638243,0.6620146659122033,42,36,66,42,28
7,0.05,1200,0.8,0.8,1,2.0,0.0,0.6585198835680265,0.07920871579123993,42,0.6335588465253086,0.6277585616843784,0.8038492698544177,0.5654180738638243,0.6620146659122033,42,36,66,42,28
3,0.05,600,0.8,0.8,3,1.0,0.1,0.6580558594120361,0.11723528856332027,45,0.587794417835138,0.5355129482421792,0.7635834449539628,0.5716510947616377,0.8317373912672629,35,22,66,45,65
3,0.05,900,0.8,0.8,3,1.0,0.1,0.6580558594120361,0.11723528856332027,45,0.587794417835138,0.5355129482421792,0.7635834449539628,0.5716510947616377,0.8317373912672629,35,22,66,45,65
3,0.05,1200,0.8,0.8,3,1.0,0.1,0.6580558594120361,0.11723528856332027,45,0.587794417835138,0.5355129482421792,0.7635834449539628,0.5716510947616377,0.8317373912672629,35,22,66,45,65
3,0.05,600,0.8,0.8,3,2.0,0.1,0.6566307493080785,0.10223859871800654,57,0.5643619341331869,0.5982636711712895,0.7805833749058579,0.5590148383684395,0.7809299279616186,41,37,72,58,57
3,0.05,900,0.8,0.8,3,2.0,0.1,0.6566307493080785,0.10223859871800654,57,0.5643619341331869,0.5982636711712895,0.7805833749058579,0.5590148383684395,0.7809299279616186,41,37,72,58,57
3,0.05,1200,0.8,0.8,3,2.0,0.1,0.6566307493080785,0.10223859871800654,57,0.5643619341331869,0.5982636711712895,0.7805833749058579,0.5590148383684395,0.7809299279616186,41,37,72,58,57
7,0.1,600,1.0,0.8,1,1.0,0.1,0.6551669869799699,0.069128021664435,15,0.5988108884774915,0.6540876986991744,0.7001778899824148,0.5649088269149831,0.7578496308257854,14,15,30,15,14
7,0.1,900,1.0,0.8,1,1.0,0.1,0.6551669869799699,0.069128021664435,15,0.5988108884774915,0.6540876986991744,0.7001778899824148,0.5649088269149831,0.7578496308257854,14,15,30,15,14
7,0.1,1200,1.0,0.8,1,1.0,0.1,0.6551669869799699,0.069128021664435,15,0.5988108884774915,0.6540876986991744,0.7001778899824148,0.5649088269149831,0.7578496308257854,14,15,30,15,14
5,0.05,600,0.8,0.8,1,2.0,0.0,0.6550637294991454,0.08018153258445905,42,0.6255984676074939,0.6217074262596786,0.8024892182628717,0.5635105771917639,0.6620129581739189,42,36,66,42,28
5,0.05,900,0.8,0.8,1,2.0,0.0,0.6550637294991454,0.08018153258445905,42,0.6255984676074939,0.6217074262596786,0.8024892182628717,0.5635105771917639,0.6620129581739189,42,36,66,42,28
5,0.05,1200,0.8,0.8,1,2.0,0.0,0.6550637294991454,0.08018153258445905,42,0.6255984676074939,0.6217074262596786,0.8024892182628717,0.5635105771917639,0.6620129581739189,42,36,66,42,28
3,0.05,600,1.0,0.8,3,2.0,0.0,0.6549078075812818,0.12663792597296505,44,0.5455706436899255,0.576230891760568,0.6441751617896341,0.6090643860967933,0.8994979545694882,36,28,103,44,92
3,0.05,900,1.0,0.8,3,2.0,0.0,0.6549078075812818,0.12663792597296505,44,0.5455706436899255,0.576230891760568,0.6441751617896341,0.6090643860967933,0.8994979545694882,36,28,103,44,92
3,0.05,1200,1.0,0.8,3,2.0,0.0,0.6549078075812818,0.12663792597296505,44,0.5455706436899255,0.576230891760568,0.6441751617896341,0.6090643860967933,0.8994979545694882,36,28,103,44,92
5,0.05,600,0.8,0.8,1,2.0,0.1,0.6533562800462107,0.08450419050764149,42,0.6142674360992233,0.6176763992525193,0.8113889120413478,0.5644853194901471,0.658963333347816,42,36,66,43,28
5,0.05,900,0.8,0.8,1,2.0,0.1,0.6533562800462107,0.08450419050764149,42,0.6142674360992233,0.6176763992525193,0.8113889120413478,0.5644853194901471,0.658963333347816,42,36,66,43,28
5,0.05,1200,0.8,0.8,1,2.0,0.1,0.6533562800462107,0.08450419050764149,42,0.6142674360992233,0.6176763992525193,0.8113889120413478,0.5644853194901471,0.658963333347816,42,36,66,43,28
7,0.02,600,0.8,0.8,1,2.0,0.1,0.6530824957768289,0.06443107121018724,102,0.5938956987498754,0.6557706278251448,0.763452819335606,0.5836388697390718,0.6686544632344462,85,102,189,110,68
7,0.02,900,0.8,0.8,1,2.0,0.1,0.6530824957768289,0.06443107121018724,102,0.5938956987498754,0.6557706278251448,0.763452819335606,0.5836388697390718,0.6686544632344462,85,102,189,110,68
7,0.02,1200,0.8,0.8,1,2.0,0.1,0.6530824957768289,0.06443107121018724,102,0.5938956987498754,0.6557706278251448,0.763452819335606,0.5836388697390718,0.6686544632344462,85,102,189,110,68
7,0.02,600,0.8,0.8,3,1.0,0.1,0.6530455718563044,0.07435393846193196,87,0.6878934437941931,0.57735405965004,0.7596951627564004,0.5603111047618531,0.679974088319035,87,75,161,117,85
7,0.02,900,0.8,0.8,3,1.0,0.1,0.6530455718563044,0.07435393846193196,87,0.6878934437941931,0.57735405965004,0.7596951627564004,0.5603111047618531,0.679974088319035,87,75,161,117,85
7,0.02,1200,0.8,0.8,3,1.0,0.1,0.6530455718563044,0.07435393846193196,87,0.6878934437941931,0.57735405965004,0.7596951627564004,0.5603111047618531,0.679974088319035,87,75,161,117,85
5,0.02,600,0.8,0.8,3,1.0,0.1,0.6521212624771524,0.07298701480767046,87,0.6878934437941931,0.57735405965004,0.7550145981500207,0.5604343356198725,0.6799098751716357,87,75,161,117,85
5,0.02,900,0.8,0.8,3,1.0,0.1,0.6521212624771524,0.07298701480767046,87,0.6878934437941931,0.57735405965004,0.7550145981500207,0.5604343356198725,0.6799098751716357,87,75,161,117,85
5,0.02,1200,0.8,0.8,3,1.0,0.1,0.6521212624771524,0.07298701480767046,87,0.6878934437941931,0.57735405965004,0.7550145981500207,0.5604343356198725,0.6799098751716357,87,75,161,117,85
3,0.05,600,0.8,0.8,1,1.0,0.0,0.6518797325967672,0.16138535950233748,35,0.6223935328125909,0.43097718019741793,0.8163866044726507,0.537009966369086,0.8526313791320907,35,15,46,31,46
3,0.05,900,0.8,0.8,1,1.0,0.0,0.6518797325967672,0.16138535950233748,35,0.6223935328125909,0.43097718019741793,0.8163866044726507,0.537009966369086,0.8526313791320907,35,15,46,31,46
3,0.05,1200,0.8,0.8,1,1.0,0.0,0.6518797325967672,0.16138535950233748,35,0.6223935328125909,0.43097718019741793,0.8163866044726507,0.537009966369086,0.8526313791320907,35,15,46,31,46
3,0.02,600,1.0,0.8,3,2.0,0.1,0.6516855548779203,0.12475558005297226,107,0.5606977029406863,0.5694688160071257,0.6257078962350936,0.6058982605990941,0.8966550986076018,94,71,274,107,213
3,0.02,900,1.0,0.8,3,2.0,0.1,0.6516855548779203,0.12475558005297226,107,0.5606977029406863,0.5694688160071257,0.6257078962350936,0.6058982605990941,0.8966550986076018,94,71,274,107,213
3,0.02,1200,1.0,0.8,3,2.0,0.1,0.6516855548779203,0.12475558005297226,107,0.5606977029406863,0.5694688160071257,0.6257078962350936,0.6058982605990941,0.8966550986076018,94,71,274,107,213
7,0.1,600,0.8,0.8,1,1.0,0.0,0.6514009841727656,0.07476541940665067,14,0.6623648699773477,0.6331271646668349,0.7785925098355646,0.5460084655736712,0.6369119108104098,11,14,32,16,11
7,0.1,900,0.8,0.8,1,1.0,0.0,0.6514009841727656,0.07476541940665067,14,0.6623648699773477,0.6331271646668349,0.7785925098355646,0.5460084655736712,0.6369119108104098,11,14,32,16,11
7,0.1,1200,0.8,0.8,1,1.0,0.0,0.6514009841727656,0.07476541940665067,14,0.6623648699773477,0.6331271646668349,0.7785925098355646,0.5460084655736712,0.6369119108104098,11,14,32,16,11
7,0.05,600,1.0,1.0,1,2.0,0.0,0.6513206532595357,0.15795193985198763,34,0.40084352203014184,0.7326645167147278,0.7191212575424356,0.5508953193878228,0.8530786506225505,33,64,63,34,32
7,0.05,900,1.0,1.0,1,2.0,0.0,0.6513206532595357,0.15795193985198763,34,0.40084352203014184,0.7326645167147278,0.7191212575424356,0.5508953193878228,0.8530786506225505,33,64,63,34,32
7,0.05,1200,1.0,1.0,1,2.0,0.0,0.6513206532595357,0.15795193985198763,34,0.40084352203014184,0.7326645167147278,0.7191212575424356,0.5508953193878228,0.8530786506225505,33,64,63,34,32
7,0.1,600,1.0,1.0,1,2.0,0.0,0.6509853639378804,0.15742103967270535,17,0.4017692104594759,0.7324470834059602,0.7094647810076818,0.5543419104856152,0.8569038343306687,16,31,32,17,16
7,0.1,900,1.0,1.0,1,2.0,0.0,0.6509853639378804,0.15742103967270535,17,0.4017692104594759,0.7324470834059602,0.7094647810076818,0.5543419104856152,0.8569038343306687,16,31,32,17,16
7,0.1,1200,1.0,1.0,1,2.0,0.0,0.6509853639378804,0.15742103967270535,17,0.4017692104594759,0.7324470834059602,0.7094647810076818,0.5543419104856152,0.8569038343306687,16,31,32,17,16
5,0.1,600,1.0,0.8,1,1.0,0.0,0.6509119128018442,0.05719656453328251,15,0.6371441391904012,0.7273334192414299,0.6180185492997798,0.5696893450732001,0.7023741112044101,14,31,34,15,11
5,0.1,900,1.0,0.8,1,1.0,0.0,0.6509119128018442,0.05719656453328251,15,0.6371441391904012,0.7273334192414299,0.6180185492997798,0.5696893450732001,0.7023741112044101,14,31,34,15,11
5,0.1,1200,1.0,0.8,1,1.0,0.0,0.6509119128018442,0.05719656453328251,15,0.6371441391904012,0.7273334192414299,0.6180185492997798,0.5696893450732001,0.7023741112044101,14,31,34,15,11
7,0.02,600,1.0,1.0,1,2.0,0.0,0.650707913698278,0.1569503478428561,86,0.40350422710872136,0.7321734298549142,0.7195236781454667,0.5475310943709648,0.850807139011323,83,161,159,86,80
7,0.02,900,1.0,1.0,1,2.0,0.0,0.650707913698278,0.1569503478428561,86,0.40350422710872136,0.7321734298549142,0.7195236781454667,0.5475310943709648,0.850807139011323,83,161,159,86,80
7,0.02,1200,1.0,1.0,1,2.0,0.0,0.650707913698278,0.1569503478428561,86,0.40350422710872136,0.7321734298549142,0.7195236781454667,0.5475310943709648,0.850807139011323,83,161,159,86,80
7,0.1,600,1.0,1.0,1,2.0,0.1,0.650184288837224,0.16117229272348485,17,0.385884592407856,0.7259853654786641,0.7216058810982162,0.5632445431807718,0.8542010620206117,15,27,32,17,16
7,0.1,900,1.0,1.0,1,2.0,0.1,0.650184288837224,0.16117229272348485,17,0.385884592407856,0.7259853654786641,0.7216058810982162,0.5632445431807718,0.8542010620206117,15,27,32,17,16
7,0.1,1200,1.0,1.0,1,2.0,0.1,0.650184288837224,0.16117229272348485,17,0.385884592407856,0.7259853654786641,0.7216058810982162,0.5632445431807718,0.8542010620206117,15,27,32,17,16
7,0.1,600,0.8,1.0,1,1.0,0.1,0.6501608614517623,0.16368745024425976,14,0.3909818537380443,0.6062195451066944,0.8339723155091286,0.6003635818872379,0.8192670110177066,14,11,20,17,13
7,0.1,900,0.8,1.0,1,1.0,0.1,0.6501608614517623,0.16368745024425976,14,0.3909818537380443,0.6062195451066944,0.8339723155091286,0.6003635818872379,0.8192670110177066,14,11,20,17,13
7,0.1,1200,0.8,1.0,1,1.0,0.1,0.6501608614517623,0.16368745024425976,14,0.3909818537380443,0.6062195451066944,0.8339723155091286,0.6003635818872379,0.8192670110177066,14,11,20,17,13
5,0.02,600,1.0,0.8,1,2.0,0.0,0.650037641007283,0.057841840297711576,95,0.5967245152577123,0.6790684908042286,0.6763760814640813,0.5704363907012193,0.7275827268091737,78,103,194,95,76
5,0.02,900,1.0,0.8,1,2.0,0.0,0.650037641007283,0.057841840297711576,95,0.5967245152577123,0.6790684908042286,0.6763760814640813,0.5704363907012193,0.7275827268091737,78,103,194,95,76
5,0.02,1200,1.0,0.8,1,2.0,0.0,0.650037641007283,0.057841840297711576,95,0.5967245152577123,0.6790684908042286,0.6763760814640813,0.5704363907012193,0.7275827268091737,78,103,194,95,76
7,0.05,600,1.0,1.0,1,2.0,0.1,0.6495750437957591,0.16327503844813596,35,0.3799460278561848,0.7274860791497384,0.7162617415123995,0.5667286737993777,0.8574526966610954,32,56,66,35,33
7,0.05,900,1.0,1.0,1,2.0,0.1,0.6495750437957591,0.16327503844813596,35,0.3799460278561848,0.7274860791497384,0.7162617415123995,0.5667286737993777,0.8574526966610954,32,56,66,35,33
7,0.05,1200,1.0,1.0,1,2.0,0.1,0.6495750437957591,0.16327503844813596,35,0.3799460278561848,0.7274860791497384,0.7162617415123995,0.5667286737993777,0.8574526966610954,32,56,66,35,33
5,0.1,600,0.8,0.8,1,2.0,0.1,0.6493015952544041,0.15035012982993845,20,0.6786879511526935,0.4162528539043291,0.8603831315798496,0.5641438858174385,0.7270401538177105,20,8,31,22,18
5,0.1,900,0.8,0.8,1,2.0,0.1,0.6493015952544041,0.15035012982993845,20,0.6786879511526935,0.4162528539043291,0.8603831315798496,0.5641438858174385,0.7270401538177105,20,8,31,22,18
5,0.1,1200,0.8,0.8,1,2.0,0.1,0.6493015952544041,0.15035012982993845,20,0.6786879511526935,0.4162528539043291,0.8603831315798496,0.5641438858174385,0.7270401538177105,20,8,31,22,18
5,0.05,600,0.8,0.8,3,2.0,0.0,0.6489816084671285,0.08016778484823078,47,0.6626413424349984,0.6018707744405059,0.7951558221643502,0.5609325249344734,0.6243075783613141,47,37,66,59,28
5,0.05,900,0.8,0.8,3,2.0,0.0,0.6489816084671285,0.08016778484823078,47,0.6626413424349984,0.6018707744405059,0.7951558221643502,0.5609325249344734,0.6243075783613141,47,37,66,59,28
5,0.05,1200,0.8,0.8,3,2.0,0.0,0.6489816084671285,0.08016778484823078,47,0.6626413424349984,0.6018707744405059,0.7951558221643502,0.5609325249344734,0.6243075783613141,47,37,66,59,28
3,0.02,600,1.0,0.8,3,2.0,0.0,0.6488711099227471,0.12597072881097623,106,0.5595940190692126,0.5723277472598542,0.6117983283542275,0.6027429774027786,0.8978924775276622,94,71,280,106,212
3,0.02,900,1.0,0.8,3,2.0,0.0,0.6488711099227471,0.12597072881097623,106,0.5595940190692126,0.5723277472598542,0.6117983283542275,0.6027429774027786,0.8978924775276622,94,71,280,106,212
3,0.02,1200,1.0,0.8,3,2.0,0.0,0.6488711099227471,0.12597072881097623,106,0.5595940190692126,0.5723277472598542,0.6117983283542275,0.6027429774027786,0.8978924775276622,94,71,280,106,212
7,0.1,600,1.0,0.8,1,1.0,0.0,0.6481208246889933,0.06037161493403501,15,0.5885111058460086,0.6586910095901446,0.7211531567285001,0.5692773488307472,0.702971502449566,14,15,28,15,11
7,0.1,900,1.0,0.8,1,1.0,0.0,0.6481208246889933,0.06037161493403501,15,0.5885111058460086,0.6586910095901446,0.7211531567285001,0.5692773488307472,0.702971502449566,14,15,28,15,11
7,0.1,1200,1.0,0.8,1,1.0,0.0,0.6481208246889933,0.06037161493403501,15,0.5885111058460086,0.6586910095901446,0.7211531567285001,0.5692773488307472,0.702971502449566,14,15,28,15,11
5,0.1,600,0.8,1.0,1,2.0,0.1,0.6479892671457972,0.18835656525954178,20,0.3740819150930679,0.5628522447782556,0.8380685857032865,0.5829514187048098,0.8819921714495658,15,11,20,20,22
5,0.1,900,0.8,1.0,1,2.0,0.1,0.6479892671457972,0.18835656525954178,20,0.3740819150930679,0.5628522447782556,0.8380685857032865,0.5829514187048098,0.8819921714495658,15,11,20,20,22
5,0.1,1200,0.8,1.0,1,2.0,0.1,0.6479892671457972,0.18835656525954178,20,0.3740819150930679,0.5628522447782556,0.8380685857032865,0.5829514187048098,0.8819921714495658,15,11,20,20,22
7,0.02,600,1.0,1.0,1,2.0,0.1,0.6474118092396942,0.16253882991103713,87,0.3815709459817096,0.7253104030109743,0.7121272877106517,0.5614205190339909,0.8566298904611448,83,140,169,87,83
7,0.02,900,1.0,1.0,1,2.0,0.1,0.6474118092396942,0.16253882991103713,87,0.3815709459817096,0.7253104030109743,0.7121272877106517,0.5614205190339909,0.8566298904611448,83,140,169,87,83
7,0.02,1200,1.0,1.0,1,2.0,0.1,0.6474118092396942,0.16253882991103713,87,0.3815709459817096,0.7253104030109743,0.7121272877106517,0.5614205190339909,0.8566298904611448,83,140,169,87,83
5,0.02,600,1.0,0.8,1,1.0,0.0,0.6473399430174623,0.06439672536670332,74,0.6746627481465153,0.7262427924733632,0.6060497676150829,0.544340972597918,0.6854034342544322,64,151,176,74,52
5,0.02,900,1.0,0.8,1,1.0,0.0,0.6473399430174623,0.06439672536670332,74,0.6746627481465153,0.7262427924733632,0.6060497676150829,0.544340972597918,0.6854034342544322,64,151,176,74,52
5,0.02,1200,1.0,0.8,1,1.0,0.0,0.6473399430174623,0.06439672536670332,74,0.6746627481465153,0.7262427924733632,0.6060497676150829,0.544340972597918,0.6854034342544322,64,151,176,74,52
7,0.05,600,0.8,1.0,1,2.0,0.1,0.6472050008598345,0.18154663937150564,40,0.3607463439666816,0.6194607063733167,0.8061206729908941,0.5754224999451273,0.8742747810231524,35,26,49,40,42
7,0.05,900,0.8,1.0,1,2.0,0.1,0.6472050008598345,0.18154663937150564,40,0.3607463439666816,0.6194607063733167,0.8061206729908941,0.5754224999451273,0.8742747810231524,35,26,49,40,42
7,0.05,1200,0.8,1.0,1,2.0,0.1,0.6472050008598345,0.18154663937150564,40,0.3607463439666816,0.6194607063733167,0.8061206729908941,0.5754224999451273,0.8742747810231524,35,26,49,40,42
5,0.05,600,1.0,0.8,1,1.0,0.0,0.6465750411857307,0.06287686869101229,31,0.6188816595128932,0.6967951297528623,0.634209430277794,0.5512891991993014,0.7316997871858026,23,44,66,31,23
5,0.05,900,1.0,0.8,1,1.0,0.0,0.6465750411857307,0.06287686869101229,31,0.6188816595128932,0.6967951297528623,0.634209430277794,0.5512891991993014,0.7316997871858026,23,44,66,31,23
5,0.05,1200,1.0,0.8,1,1.0,0.0,0.6465750411857307,0.06287686869101229,31,0.6188816595128932,0.6967951297528623,0.634209430277794,0.5512891991993014,0.7316997871858026,23,44,66,31,23
5,0.1,600,0.8,1.0,1,2.0,0.0,0.646465794417069,0.1882708590634729,20,0.36570311858840265,0.5659875201989968,0.838785837941812,0.5883236291336778,0.8735288662224555,17,11,20,20,21
5,0.1,900,0.8,1.0,1,2.0,0.0,0.646465794417069,0.1882708590634729,20,0.36570311858840265,0.5659875201989968,0.838785837941812,0.5883236291336778,0.8735288662224555,17,11,20,20,21
5,0.1,1200,0.8,1.0,1,2.0,0.0,0.646465794417069,0.1882708590634729,20,0.36570311858840265,0.5659875201989968,0.838785837941812,0.5883236291336778,0.8735288662224555,17,11,20,20,21
